Κωδικός,Τμήμα,ημερομηνία γέννησης,Φύλο,Ηλικία,Επιλογή 1,Επιλογή 2,Επιλογή 3,Επιλογή 4,Επιλογή 5,Επιλογή 6,Επιλογή 7,Απαντημένες Ερωτήσεις,Ερωτήσεις που απαντήθηκαν σωστά,Θέσεις λανθασμένων απαντήσεων,Παρατηρήσεις,"Τρόπος απάντησης(Έντυπα, ψηφιακά)",Ερώτηση 1,Ερώτηση 2,Ερώτηση 3,Ερώτηση 4,Ερώτηση 5,Ερώτηση 6,Ερώτηση 7,Ερώτηση 8,Ερώτηση 9,Ερώτηση 10,Ερώτηση 11,Ερώτηση 12,Ερώτηση 13,Ερώτηση 14,Ερώτηση 15,Ερώτηση 16,Ερώτηση 17,Ερώτηση 18,Ερώτηση 1,Ερώτηση 2,Ερώτηση 3,Ερώτηση 4,Ερώτηση 5,Ερώτηση 6,Ερώτηση 7,Ερώτηση 8,Ερώτηση 9,Ερώτηση 10,Ερώτηση 11,Ερώτηση 12,Ερώτηση 13,Ερώτηση 14,Ερώτηση 15,Ερώτηση 16,Ερώτηση 17,Ερώτηση 18
204,,,Κορίτσι,,Space,Space,,,,,,2,0,"1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,2013,Αγόρι,11,Animals,MICROWORLD,MICROWORLD,LANDSCAPES,NATURE_BLOOMING,FOOD,FOOD,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,2011,Αγόρι,13,Space,Space,Space,LANDSCAPES,NATURE_BLOOMING,FOOD,FOOD,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Πρώτη Γυμνασίου,2024,Αγόρι,0,Animals,MICROWORLD,MICROWORLD,LANDSCAPES,LANDSCAPES,FOOD,FOOD,7,6,5,,,1,2,4,0,3,4,2,1,0,3,0,3,2,1,1,,20,3,1,2,4,0,3,4,2,1,0,3,0,3,2,1,1,,20,3
217,Πρώτη Γυμνασίου,2011,Αγόρι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,6,4,,,3,0,4,0,3,4,4,3,1,4,2,0,3,4,2,,18,3,3,0,4,0,3,4,4,3,1,4,2,0,3,4,2,,18,3
220,,2008,Κορίτσι,16,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,5,"3, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,2014,Κορίτσι,10,Animals,Animals,Animals,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,2014,Κορίτσι,10,Space,Space,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,FUTURISTIC_TRANSPORTATION,7,2,"2, 3, 4, 5, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,2011,Κορίτσι,13,Space,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,2013,Κορίτσι,11,City,City,City,City,City,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,6,4,,,1,2,3,2,2,3,3,2,1,3,1,3,2,2,1,10,19,2,1,2,3,2,2,3,3,2,1,3,1,3,2,2,1,10,19,2
240,,2008,Αγόρι,16,Space,Space,Space,Space,Space,Space,Space,7,5,"6, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,2012,Αγόρι,12,Space,Space,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,2013,Κορίτσι,11,City,City,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,7,4,"1, 4, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,2014,Κορίτσι,10,Space,Space,Space,Space,Space,Space,Space,7,3,"1, 4, 5, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,2013,Κορίτσι,11,Ocean,Ocean,Ocean,LANDSCAPES,LANDSCAPES,LANDSCAPES,LANDSCAPES,7,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,2013,Κορίτσι,11,Space,Space,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,NATURE_BLOOMING,NATURE_BLOOMING,FUTURISTIC_TRANSPORTATION,7,4,"4, 5, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,2011,Αγόρι,13,City,City,City,City,City,City,City,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,2013,Κορίτσι,11,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,6,6,,,3,2,4,2,4,4,1,0,2,2,1,0,2,4,2,10,18,2,3,2,4,2,4,4,1,0,2,2,1,0,2,4,2,10,18,2
260,,2008,Αγόρι,16,City,MICROWORLD,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,FOOD,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,2012,Αγόρι,12,Animals,Animals,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,2014,Αγόρι,10,City,MICROWORLD,MICROWORLD,MICROWORLD,MICROWORLD,MICROWORLD,MICROWORLD,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Animals,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,NATURE_BLOOMING,FUTURISTIC_TRANSPORTATION,7,5,"5, 6",,,2,3,4,1,3,2,4,1,0,4,2,2,3,1,1,10,19,2,2,3,4,1,3,2,4,1,0,4,2,2,3,1,1,10,19,2
275,,2013,Κορίτσι,11,Space,Space,Space,Space,Space,Space,Space,7,5,"3, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,2008,Αγόρι,16,City,City,City,City,City,City,City,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,2012,Κορίτσι,12,City,City,City,City,City,City,City,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,2011,Κορίτσι,13,Ocean,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,2013,Κορίτσι,11,City,City,City,City,City,City,City,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,3,4,2,3,4,4,1,2,4,3,4,0,3,4,3,10,17,1,3,4,2,3,4,4,1,2,4,3,4,0,3,4,3,10,17,1
297,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Space,MICROWORLD,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,5,"4, 5",,,2,4,4,2,1,4,1,2,3,2,1,2,2,4,2,,17,2,2,4,4,2,1,4,1,2,3,2,1,2,2,4,2,,17,2
300,,2008,Αγόρι,16,Space,Space,Space,Space,Space,Space,Space,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,,2012,Κορίτσι,12,Ocean,Ocean,Ocean,Ocean,NATURE_BLOOMING,NATURE_BLOOMING,FUTURISTIC_TRANSPORTATION,7,4,"3, 4, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,2013,Κορίτσι,11,Ocean,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,,2014,Αγόρι,10,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,2011,Κορίτσι,13,Ocean,MICROWORLD,MICROWORLD,LANDSCAPES,LANDSCAPES,LANDSCAPES,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,2013,Κορίτσι,11,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,4,"3, 6, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Space,Space,Space,Space,Space,Space,Space,7,6,1,,,1,1,4,0,3,3,4,0,0,2,3,2,3,2,1,10,19,3,1,1,4,0,3,3,4,0,0,2,3,2,3,2,1,10,19,3
320,,2008,Αγόρι,16,Animals,Animals,Animals,Animals,,,,4,2,"3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,2012,Αγόρι,12,Space,Space,Space,Space,Space,Space,Space,7,4,"3, 4, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,2011,Κορίτσι,13,Space,Space,Space,Space,Space,Space,Space,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,2014,Κορίτσι,10,Animals,Animals,ANCIENT_CIVILIZATION,LANDSCAPES,LANDSCAPES,LANDSCAPES,FUTURISTIC_TRANSPORTATION,7,4,"2, 5, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Πρώτη Δημοτικού,2013,Κορίτσι,11,Space,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,6,3,,,1,1,4,0,2,4,4,2,0,1,0,4,4,0,0,10,,3,1,1,4,0,2,4,4,2,0,1,0,4,4,0,0,10,,3
336,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,MICROWORLD,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,7,5,"3, 6",,,1,2,4,0,1,4,2,0,1,3,0,2,3,1,0,10,18,2,1,2,4,0,1,4,2,0,1,3,0,2,3,1,0,10,18,2
340,,2008,Κορίτσι,16,Animals,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,2012,Κορίτσι,12,Ocean,MICROWORLD,MICROWORLD,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,6,4,,,4,2,3,2,,4,0,2,4,3,2,2,1,2,0,,17,2,4,2,3,2,,4,0,2,4,3,2,2,1,2,0,,17,2
350,,2009,Κορίτσι,15,Ocean,Ocean,Ocean,LANDSCAPES,LANDSCAPES,FOOD,FUTURISTIC_TRANSPORTATION,7,5,"5, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,7,,,,3,1,3,0,3,4,2,2,1,3,1,2,4,2,1,,19,2,3,1,3,0,3,4,2,2,1,3,1,2,4,2,1,,19,2
355,Πρώτη Δημοτικού,2013,Κορίτσι,11,Space,MICROWORLD,MICROWORLD,LANDSCAPES,NATURE_BLOOMING,FOOD,FOOD,7,6,4,,,3,2,4,2,3,3,2,2,1,2,0,3,4,3,1,10,,2,3,2,4,2,3,3,2,2,1,2,0,3,4,3,1,10,,2
356,Πρώτη Γυμνασίου,2010,Κορίτσι,14,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,3,2,4,2,3,4,2,1,2,4,2,2,3,2,2,,16,2,3,2,4,2,3,4,2,1,2,4,2,2,3,2,2,,16,2
357,,2011,Αγόρι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,5,"4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,2008,Κορίτσι,16,Ocean,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,2012,Αγόρι,12,Animals,Animals,Animals,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,2012,Κορίτσι,12,Ocean,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,2013,Κορίτσι,11,Animals,MICROWORLD,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,NATURE_BLOOMING,FOOD,FOOD,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,2013,Κορίτσι,11,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,5,"4, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,2011,Κορίτσι,13,City,City,City,City,City,City,City,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Πρώτη Γυμνασίου,2011,Αγόρι,13,Ocean,Ocean,Ocean,Ocean,NATURE_BLOOMING,FOOD,FOOD,7,4,"2, 4, 5",,,1,2,3,1,2,2,3,1,1,3,1,3,3,2,1,8,16,2,1,2,3,1,2,2,3,1,1,3,1,3,3,2,1,8,16,2
375,,2013,Κορίτσι,11,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,FUTURISTIC_TRANSPORTATION,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,2008,Αγόρι,16,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,2012,Κορίτσι,12,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,4,"4, 5, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,NATURE_BLOOMING,FOOD,FOOD,7,4,"1, 2, 3",,,0,4,4,1,1,2,4,4,1,2,2,2,4,1,2,,17,2,0,4,4,1,1,2,4,4,1,2,2,2,4,1,2,,17,2
394,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,City,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,2,2,2,3,2,4,2,4,2,4,3,2,3,2,2,,18,1,2,2,2,3,2,4,2,4,2,4,3,2,3,2,2,,18,1
395,Πρώτη Δημοτικού,2013,Κορίτσι,11,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,1,2,3,1,2,3,4,1,0,2,3,4,4,3,0,9,,1,1,2,3,1,2,3,4,1,0,2,3,4,4,3,0,9,,1
396,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,2008,Κορίτσι,16,Animals,Animals,Animals,,,,,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,2011,Κορίτσι,13,Ocean,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,LANDSCAPES,FOOD,FOOD,7,5,"3, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,2011,Κορίτσι,13,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,Ocean,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,2011,Κορίτσι,13,Ocean,Ocean,Ocean,LANDSCAPES,NATURE_BLOOMING,NATURE_BLOOMING,FUTURISTIC_TRANSPORTATION,7,5,"6, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,2011,Κορίτσι,13,Animals,MICROWORLD,ANCIENT_CIVILIZATION,LANDSCAPES,NATURE_BLOOMING,FOOD,FUTURISTIC_TRANSPORTATION,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,2011,Κορίτσι,13,City,City,City,City,City,City,City,7,5,"3, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,5,"3, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,2011,Κορίτσι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Πρώτη Γυμνασίου,2012,Αγόρι,12,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,5,"2, 3",,,1,0,3,1,2,3,4,1,0,3,2,3,0,1,1,,19,3,1,0,3,1,2,3,4,1,0,3,2,3,0,1,1,,19,3
421,,2011,Κορίτσι,13,Space,Space,Space,Space,Space,FOOD,FOOD,7,5,"2, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,Animals,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,ANCIENT_CIVILIZATION,7,5,"4, 7",,,3,2,4,4,4,0,1,4,3,4,1,3,4,2,1,,18,2,3,2,4,4,4,0,1,4,3,4,1,3,4,2,1,,18,2
423,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,City,City,City,City,City,FUTURISTIC_TRANSPORTATION,7,6,1,,,1,1,3,1,3,3,3,2,1,2,3,2,2,2,1,,19,2,1,1,3,1,3,3,3,2,1,2,3,2,2,2,1,,19,2
424,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,5,"2, 7",,,0,4,4,0,3,4,4,3,1,4,0,3,2,1,1,,18,2,0,4,4,0,3,4,4,3,1,4,0,3,2,1,1,,18,2
425,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,6,5,,,2,1,4,0,3,4,4,0,0,3,0,4,3,2,0,,19,2,2,1,4,0,3,4,4,0,0,3,0,4,3,2,0,,19,2
426,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,City,City,City,City,City,City,7,7,,,,3,0,4,4,4,4,0,4,4,2,2,2,4,2,4,,12,1,3,0,4,4,4,4,0,4,4,2,2,2,4,2,4,,12,1
427,Πρώτη Γυμνασίου,2011,Αγόρι,13,Space,Space,Space,Space,Space,Space,Space,7,6,4,,,2,1,2,1,4,2,4,2,0,3,1,2,2,0,1,10,19,2,2,1,2,1,4,2,4,2,0,3,1,2,2,0,1,10,19,2
428,Πρώτη Γυμνασίου,2011,Αγόρι,13,Space,Space,Space,Space,Space,Space,Space,7,6,6,,,2,1,4,1,2,4,4,1,0,1,2,4,3,1,2,,19,2,2,1,4,1,2,4,4,1,0,1,2,4,3,1,2,,19,2
429,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,Animals,Animals,Animals,Animals,Animals,Animals,7,6,7,,,0,4,4,4,0,4,4,0,0,0,0,4,4,0,0,,12,1,0,4,4,4,0,4,4,0,0,0,0,4,4,0,0,,12,1
432,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,City,City,City,City,City,City,7,3,"1, 3, 4, 7",,,2,2,4,1,0,4,0,2,0,2,1,4,4,0,4,,14,1,2,2,4,1,0,4,0,2,0,2,1,4,4,0,4,,14,1
1234567890,,1969,Κορίτσι,55,City,City,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147483647,,909,Αγόρι,1115,Animals,MICROWORLD,MICROWORLD,LANDSCAPES,NATURE_BLOOMING,NATURE_BLOOMING,NATURE_BLOOMING,7,2,"2, 3, 4, 5, 7",,,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,10,20,3,4,4,4,4,4,4,,4,4,4,4,4,4,4,4,10,20,3
