Κωδικός,Τάξη,Ημερομηνία Γέννησης,Φύλο,Ηλικία,Επιλογή 1,Χρόνος 1,Επιλογή 2,Χρόνος 2,Επιλογή 3,Χρόνος 3,Επιλογή 4,Χρόνος 4,Επιλογή 5,Χρόνος 5,Επιλογή 6,Χρόνος 6,Επιλογή 7,Χρόνος 7,Απαντημένες Ερωτήσεις,Ερωτήσης που απαντήθηκαν σωστά,Θέσεις λανθασμένων απαντήσεων,Παρατηρήσεις,Τρόπος Απάντησης(Ψηφιακά/σε χαρτί),question 1,question 2,question 3,question 4,question 5,question 6,question 7,question 8,question 9,question 10,question 11,question 12,question 13,question 14,question 15,question 16,question 17,question 18,question 19,question 20,question 21,question 22,question 23,question 24,question 25,question 26,question 27,question 28,question 29,question 30,question 31,question 32,question 33,question 34,question 35,question 36
233,,2014,Κορίτσι,10,Space,,Space,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,FUTURISTIC_TRANSPORTATION,,7,2,"2, 3, 4, 5, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,2011,Κορίτσι,13,Space,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,2013,Κορίτσι,11,City,,City,,City,,City,,City,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,6,4,,,,,,,,,,,,,,,,,,,,,1,2,3,2,2,3,3,2,1,3,1,3,2,2,1,10,19,2
240,,2008,Αγόρι,16,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,5,"6, 7",,,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,
242,,2012,Αγόρι,12,Space,,Space,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,2013,Κορίτσι,11,City,,City,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,7,4,"1, 4, 6",,,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,
248,,2014,Κορίτσι,10,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,3,"1, 4, 5, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,2013,Κορίτσι,11,Ocean,,Ocean,,Ocean,,LANDSCAPES,,LANDSCAPES,,LANDSCAPES,,LANDSCAPES,,7,6,6,,,1,1,0,0,1,1,,,,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,
252,,2013,Κορίτσι,11,Space,,Space,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,NATURE_BLOOMING,,NATURE_BLOOMING,,FUTURISTIC_TRANSPORTATION,,7,4,"4, 5, 6",,,1,0,1,1,0,0,1,,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
254,,2011,Αγόρι,13,City,,City,,City,,City,,City,,City,,City,,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,2013,Κορίτσι,11,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,6,6,,,,,,,,,,,,,,,,,,,,,3,2,4,2,4,4,1,0,2,2,1,0,2,4,2,10,18,2
260,,2008,Αγόρι,16,City,,MICROWORLD,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,FOOD,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,2012,Αγόρι,12,Animals,,Animals,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,,,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,,2014,Αγόρι,10,City,,MICROWORLD,,MICROWORLD,,MICROWORLD,,MICROWORLD,,MICROWORLD,,MICROWORLD,,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Animals,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,NATURE_BLOOMING,,FUTURISTIC_TRANSPORTATION,,7,5,"5, 6",,,,,,,,,,,,,,,,,,,,,2,3,4,1,3,2,4,1,0,4,2,2,3,1,1,10,19,2
275,,2013,Κορίτσι,11,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,5,"3, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,2008,Αγόρι,16,City,,City,,City,,City,,City,,City,,City,,7,6,7,,,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,
282,,2012,Κορίτσι,12,City,,City,,City,,City,,City,,City,,City,,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,2011,Κορίτσι,13,Ocean,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,2013,Κορίτσι,11,City,,City,,City,,City,,City,,City,,City,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,3,4,2,3,4,4,1,2,4,3,4,0,3,4,3,10,17,1
297,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Space,,MICROWORLD,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,5,"4, 5",,,,,,,,,,,,,,,,,,,,,2,4,4,2,1,4,1,2,3,2,1,2,2,4,2,,17,2
300,,2008,Αγόρι,16,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,6,3,,,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
302,,2012,Κορίτσι,12,Ocean,,Ocean,,Ocean,,Ocean,,NATURE_BLOOMING,,NATURE_BLOOMING,,FUTURISTIC_TRANSPORTATION,,7,4,"3, 4, 6",,,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,
304,,2013,Κορίτσι,11,Ocean,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,
313,,2014,Αγόρι,10,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,,2011,Κορίτσι,13,Ocean,,MICROWORLD,,MICROWORLD,,LANDSCAPES,,LANDSCAPES,,LANDSCAPES,,FUTURISTIC_TRANSPORTATION,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,,2013,Κορίτσι,11,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,4,"3, 6, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,6,1,,,,,,,,,,,,,,,,,,,,,1,1,4,0,3,3,4,0,0,2,3,2,3,2,1,10,19,3
320,,2008,Αγόρι,16,Animals,,Animals,,Animals,,Animals,,,,,,,,4,2,"3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,,2012,Αγόρι,12,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,4,"3, 4, 6",,,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
331,,2011,Κορίτσι,13,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,2014,Κορίτσι,10,Animals,,Animals,,ANCIENT_CIVILIZATION,,LANDSCAPES,,LANDSCAPES,,LANDSCAPES,,FUTURISTIC_TRANSPORTATION,,7,4,"2, 5, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Πρώτη Δημοτικού,2013,Κορίτσι,11,Space,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,6,3,,,,,,,,,,,,,,,,,,,,,1,1,4,0,2,4,4,2,0,1,0,4,4,0,0,10,,3
336,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,MICROWORLD,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,7,5,"3, 6",,,,,,,,,,,,,,,,,,,,,1,2,4,0,1,4,2,0,1,3,0,2,3,1,0,10,18,2
340,,2008,Κορίτσι,16,Animals,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,2012,Κορίτσι,12,Ocean,,MICROWORLD,,MICROWORLD,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,
349,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,6,4,,,,,,,,,,,,,,,,,,,,,4,2,3,2,,4,0,2,4,3,2,2,1,2,0,,17,2
350,,2009,Κορίτσι,15,Ocean,,Ocean,,Ocean,,LANDSCAPES,,LANDSCAPES,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,5,"5, 7",,,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,
354,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,7,,,,,,,,,,,,,,,,,,,,,,3,1,3,0,3,4,2,2,1,3,1,2,4,2,1,,19,2
355,Πρώτη Δημοτικού,2013,Κορίτσι,11,Space,,MICROWORLD,,MICROWORLD,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FOOD,,7,6,4,,,,,,,,,,,,,,,,,,,,,3,2,4,2,3,3,2,2,1,2,0,3,4,3,1,10,,2
356,Πρώτη Γυμνασίου,2010,Κορίτσι,14,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,3,2,4,2,3,4,2,1,2,4,2,2,3,2,2,,16,2
357,,2011,Αγόρι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,5,"4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,2008,Κορίτσι,16,Ocean,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,2012,Αγόρι,12,Animals,,Animals,,Animals,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,2012,Κορίτσι,12,Ocean,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,2013,Κορίτσι,11,Animals,,MICROWORLD,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,NATURE_BLOOMING,,FOOD,,FOOD,,7,7,,,,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
369,,2013,Κορίτσι,11,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,5,"4, 6",,,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
371,,2011,Κορίτσι,13,City,,City,,City,,City,,City,,City,,City,,7,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Πρώτη Γυμνασίου,2011,Αγόρι,13,Ocean,,Ocean,,Ocean,,Ocean,,NATURE_BLOOMING,,FOOD,,FOOD,,7,4,"2, 4, 5",,,,,,,,,,,,,,,,,,,,,1,2,3,1,2,2,3,1,1,3,1,3,3,2,1,8,16,2
375,,2013,Κορίτσι,11,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,FUTURISTIC_TRANSPORTATION,,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,2008,Αγόρι,16,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,2012,Κορίτσι,12,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,4,"4, 5, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Πρώτη Γυμνασίου,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,NATURE_BLOOMING,,FOOD,,FOOD,,7,4,"1, 2, 3",,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,2,4,4,1,2,2,2,4,1,2,,17,2
394,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,,City,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,,,,,,,,,,,,,,,,,,,2,2,2,3,2,4,2,4,2,4,3,2,3,2,2,,18,1
395,Πρώτη Δημοτικού,2013,Κορίτσι,11,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,2,3,4,1,0,2,3,4,4,3,0,9,,1
396,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,2008,Κορίτσι,16,Animals,,Animals,,Animals,,,,,,,,,,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,2011,Κορίτσι,13,Ocean,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,LANDSCAPES,,FOOD,,FOOD,,7,5,"3, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,Ocean,,7,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,2011,Κορίτσι,13,Ocean,,Ocean,,Ocean,,LANDSCAPES,,NATURE_BLOOMING,,NATURE_BLOOMING,,FUTURISTIC_TRANSPORTATION,,7,5,"6, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,2011,Κορίτσι,13,Animals,,MICROWORLD,,ANCIENT_CIVILIZATION,,LANDSCAPES,,NATURE_BLOOMING,,FOOD,,FUTURISTIC_TRANSPORTATION,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,2011,Κορίτσι,13,City,,City,,City,,City,,City,,City,,City,,7,5,"3, 6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,5,"3, 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,2011,Κορίτσι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Πρώτη Γυμνασίου,2012,Αγόρι,12,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,5,"2, 3",,,,,,,,,,,,,,,,,,,,,1,0,3,1,2,3,4,1,0,3,2,3,0,1,1,,19,3
421,,2011,Κορίτσι,13,Space,,Space,,Space,,Space,,Space,,FOOD,,FOOD,,7,5,"2, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,,Animals,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,ANCIENT_CIVILIZATION,,7,5,"4, 7",,,,,,,,,,,,,,,,,,,,,3,2,4,4,4,0,1,4,3,4,1,3,4,2,1,,18,2
423,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,,City,,City,,City,,City,,City,,FUTURISTIC_TRANSPORTATION,,7,6,1,,,,,,,,,,,,,,,,,,,,,1,1,3,1,3,3,3,2,1,2,3,2,2,2,1,,19,2
424,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,5,"2, 7",,,,,,,,,,,,,,,,,,,,,0,4,4,0,3,4,4,3,1,4,0,3,2,1,1,,18,2
425,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,6,5,,,,,,,,,,,,,,,,,,,,,2,1,4,0,3,4,4,0,0,3,0,4,3,2,0,,19,2
426,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,,City,,City,,City,,City,,City,,City,,7,7,,,,,,,,,,,,,,,,,,,,,,3,0,4,4,4,4,0,4,4,2,2,2,4,2,4,,12,1
427,Πρώτη Γυμνασίου,2011,Αγόρι,13,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,6,4,,,,,,,,,,,,,,,,,,,,,2,1,2,1,4,2,4,2,0,3,1,2,2,0,1,10,19,2
428,Πρώτη Γυμνασίου,2011,Αγόρι,13,Space,,Space,,Space,,Space,,Space,,Space,,Space,,7,6,6,,,,,,,,,,,,,,,,,,,,,2,1,4,1,2,4,4,1,0,1,2,4,3,1,2,,19,2
429,Πρώτη Γυμνασίου,2011,Αγόρι,13,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,Animals,,7,6,7,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,4,4,0,0,0,0,4,4,0,0,,12,1
432,Πρώτη Γυμνασίου,2011,Αγόρι,13,City,,City,,City,,City,,City,,City,,City,,7,3,"1, 3, 4, 7",,,,,,,,,,,,,,,,,,,,,2,2,4,1,0,4,0,2,0,2,1,4,4,0,4,,14,1
5001,Δευτέρα Λυκείου,2007,Αγόρι,17,City,1373.309,City,1408.306,City,1442.184,City,1471.935,City,1502.194,City,1534.497,City,1571.07,7,6,6,,,,,,,,,,,,,,,,,,,,,2,1,3,3,4,4,4,1,0,4,3,2,4,1,0,,14,2
5002,Δευτέρα Λυκείου,2007,Αγόρι,17,Space,747.929,Space,784.861,Space,819.603,Space,855.874,Space,886.032,Space,922.495,Space,952.064,7,7,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,2,4,1,3,0,3,2,2,3,4,4,,13,2
5038,Πρώτη Λυκείου,2008,Κορίτσι,16,Ocean,614.783,Ocean,648.139,Ocean,682.141,Ocean,715.978,Ocean,747.735,Ocean,780.198,FUTURISTIC_TRANSPORTATION,30.109,7,5,"3, 6",,,,,,,,,,,,,,,,,,,,,2,4,4,3,1,2,4,0,0,1,3,3,3,2,0,,16,2
5078,Πρώτη Λυκείου,2008,Αγόρι,16,City,1557.324,MICROWORLD,29.316,ANCIENT_CIVILIZATION,35.689,ANCIENT_CIVILIZATION,68.539,ANCIENT_CIVILIZATION,99.588,ANCIENT_CIVILIZATION,132.447,ANCIENT_CIVILIZATION,166.422,7,5,"1, 6",,,,,,,,,,,,,,,,,,,,,2,3,4,1,1,1,3,1,1,1,0,3,2,1,1,,20,3
5079,Δευτέρα Λυκείου,2007,Κορίτσι,17,City,504.264,MICROWORLD,27.793,ANCIENT_CIVILIZATION,31.415,ANCIENT_CIVILIZATION,64.052,NATURE_BLOOMING,31.702,FOOD,28.095,FUTURISTIC_TRANSPORTATION,30.775,7,6,1,,,,,,,,,,,,,,,,,,,,,4,1,2,2,3,3,2,1,2,1,2,2,2,1,2,,17,2
5099,Δευτέρα Λυκείου,2007,Κορίτσι,17,Space,437.208,Space,473.054,Space,508.539,Space,540.698,Space,569.266,Space,607.367,Space,638.634,7,7,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,4,4,2,3,2,3,2,0,4,4,1,,15,1
5119,Δευτέρα Λυκείου,2007,Κορίτσι,17,Ocean,562.128,Ocean,603.696,ANCIENT_CIVILIZATION,29.394,LANDSCAPES,28.145,NATURE_BLOOMING,39.17,FOOD,26.395,FOOD,56.53,7,5,"5, 7",,,,,,,,,,,,,,,,,,,,,2,3,2,2,3,4,4,2,0,3,2,2,4,1,1,,17,3
5138,Πρώτη Λυκείου,2008,Κορίτσι,16,Space,810.577,Space,849.192,ANCIENT_CIVILIZATION,30.818,ANCIENT_CIVILIZATION,71.517,NATURE_BLOOMING,31.689,NATURE_BLOOMING,101.001,FUTURISTIC_TRANSPORTATION,34.255,7,3,"3, 4, 6, 7",,,,,,,,,,,,,,,,,,,,,2,3,0,4,4,4,0,4,4,2,4,1,3,4,1,,17,1
5139,Δευτέρα Λυκείου,2007,Κορίτσι,17,Ocean,360.091,Ocean,395.772,ANCIENT_CIVILIZATION,28.222,ANCIENT_CIVILIZATION,57.903,NATURE_BLOOMING,29.467,FOOD,28.338,FUTURISTIC_TRANSPORTATION,27.746,7,7,,,,,,,,,,,,,,,,,,,,,,4,1,3,0,3,4,4,1,1,2,0,3,3,1,1,,18,3
5158,Πρώτη Λυκείου,2008,Κορίτσι,16,City,1234.169,MICROWORLD,30.254,MICROWORLD,69.802,MICROWORLD,101.405,MICROWORLD,134.701,MICROWORLD,165.106,MICROWORLD,195.443,7,6,7,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,1,4,0,0,3,2,2,1,1,2,,16,2
5159,Δευτέρα Λυκείου,2007,Κορίτσι,17,Ocean,1444.707,Ocean,1478.275,Ocean,1511.755,Ocean,1568.667,Ocean,1601.219,Ocean,1637.092,Ocean,1668.132,7,5,"3, 4",,,,,,,,,,,,,,,,,,,,,1,0,4,0,2,4,4,0,0,2,1,2,0,3,0,,20,2
